val_accuracy,val_loss,epoch,step,train_loss,test_accuracy,test_loss
1.0,0.08235882967710495,1629,1629,,,
1.0,0.08222685009241104,1630,1630,,,
1.0,0.08187244832515717,1631,1631,,,
1.0,0.08181111514568329,1632,1632,,,
1.0,0.08125165849924088,1633,1633,,,
1.0,0.0809992179274559,1634,1634,,,
1.0,0.08086194097995758,1635,1635,,,
1.0,0.08055488020181656,1636,1636,,,
1.0,0.08053771406412125,1637,1637,,,
1.0,0.08013045787811279,1638,1638,,,
1.0,0.07990605384111404,1639,1639,,,
1.0,0.07983297854661942,1640,1640,,,
1.0,0.07949676364660263,1641,1641,,,
1.0,0.0794149860739708,1642,1642,,,
1.0,0.07908152043819427,1643,1643,,,
1.0,0.07884803414344788,1644,1644,,,
1.0,0.07876159995794296,1645,1645,,,
1.0,0.07838757336139679,1646,1646,,,
1.0,0.07825635373592377,1647,1647,,,
1.0,0.07791385799646378,1648,1648,,,
,,1649,1649,0.10108788311481476,,
1.0,0.07770790159702301,1649,1649,,,
1.0,0.07771164178848267,1650,1650,,,
1.0,0.0773446336388588,1651,1651,,,
1.0,0.0771675780415535,1652,1652,,,
1.0,0.07693139463663101,1653,1653,,,
1.0,0.07663685083389282,1654,1654,,,
1.0,0.0765303373336792,1655,1655,,,
1.0,0.0761445015668869,1656,1656,,,
1.0,0.07595915347337723,1657,1657,,,
1.0,0.07583455741405487,1658,1658,,,
1.0,0.0755758062005043,1659,1659,,,
1.0,0.0754915401339531,1660,1660,,,
1.0,0.07512741535902023,1661,1661,,,
1.0,0.07492005079984665,1662,1662,,,
1.0,0.07478518784046173,1663,1663,,,
1.0,0.07450002431869507,1664,1664,,,
1.0,0.07438544929027557,1665,1665,,,
1.0,0.0741046890616417,1666,1666,,,
1.0,0.07389499992132187,1667,1667,,,
1.0,0.07376089692115784,1668,1668,,,
1.0,0.07347965240478516,1669,1669,,,
1.0,0.07332359999418259,1670,1670,,,
1.0,0.07305487245321274,1671,1671,,,
1.0,0.07283549755811691,1672,1672,,,
1.0,0.0727061852812767,1673,1673,,,
1.0,0.07244671881198883,1674,1674,,,
1.0,0.07236220687627792,1675,1675,,,
1.0,0.07210886478424072,1676,1676,,,
1.0,0.07192318141460419,1677,1677,,,
1.0,0.07177809625864029,1678,1678,,,
1.0,0.07148760557174683,1679,1679,,,
1.0,0.07129008322954178,1680,1680,,,
1.0,0.07104682177305222,1681,1681,,,
1.0,0.07084400206804276,1682,1682,,,
1.0,0.07069883495569229,1683,1683,,,
1.0,0.07046608626842499,1684,1684,,,
1.0,0.07028995454311371,1685,1685,,,
1.0,0.0700850561261177,1686,1686,,,
1.0,0.06988799571990967,1687,1687,,,
1.0,0.06970806419849396,1688,1688,,,
1.0,0.06952118873596191,1689,1689,,,
1.0,0.06936123222112656,1690,1690,,,
1.0,0.06913326680660248,1691,1691,,,
1.0,0.06897059828042984,1692,1692,,,
1.0,0.06870900094509125,1693,1693,,,
1.0,0.06854013353586197,1694,1694,,,
1.0,0.06833073496818542,1695,1695,,,
1.0,0.06814353168010712,1696,1696,,,
1.0,0.06803750991821289,1697,1697,,,
1.0,0.06780650466680527,1698,1698,,,
,,1699,1699,0.09073083102703094,,
1.0,0.06768164038658142,1699,1699,,,
1.0,0.06741276383399963,1700,1700,,,
1.0,0.06721211969852448,1701,1701,,,
1.0,0.06706905364990234,1702,1702,,,
1.0,0.06684435158967972,1703,1703,,,
1.0,0.06671345978975296,1704,1704,,,
1.0,0.06649527698755264,1705,1705,,,
1.0,0.06631619483232498,1706,1706,,,
1.0,0.06619463860988617,1707,1707,,,
1.0,0.06595687568187714,1708,1708,,,
1.0,0.0658150389790535,1709,1709,,,
1.0,0.0656304582953453,1710,1710,,,
1.0,0.06541372835636139,1711,1711,,,
1.0,0.06524097174406052,1712,1712,,,
1.0,0.06499086320400238,1713,1713,,,
1.0,0.06485442072153091,1714,1714,,,
1.0,0.0647101104259491,1715,1715,,,
1.0,0.06456979364156723,1716,1716,,,
1.0,0.06438794732093811,1717,1717,,,
1.0,0.0641602873802185,1718,1718,,,
1.0,0.06395195424556732,1719,1719,,,
1.0,0.06374365836381912,1720,1720,,,
1.0,0.06360026448965073,1721,1721,,,
1.0,0.06344648450613022,1722,1722,,,
1.0,0.0633307695388794,1723,1723,,,
1.0,0.0631236806511879,1724,1724,,,
1.0,0.06298457086086273,1725,1725,,,
1.0,0.06277753412723541,1726,1726,,,
1.0,0.0625949278473854,1727,1727,,,
1.0,0.06239497289061546,1728,1728,,,
1.0,0.06222311407327652,1729,1729,,,
1.0,0.06210768595337868,1730,1730,,,
1.0,0.061979711055755615,1731,1731,,,
1.0,0.06187039613723755,1732,1732,,,
1.0,0.06165240705013275,1733,1733,,,
1.0,0.06143945828080177,1734,1734,,,
1.0,0.06125400960445404,1735,1735,,,
1.0,0.061082594096660614,1736,1736,,,
1.0,0.060960859060287476,1737,1737,,,
1.0,0.060790564864873886,1738,1738,,,
1.0,0.06064930558204651,1739,1739,,,
1.0,0.0604846216738224,1740,1740,,,
1.0,0.06028464809060097,1741,1741,,,
1.0,0.06012868136167526,1742,1742,,,
1.0,0.059926073998212814,1743,1743,,,
1.0,0.0597987100481987,1744,1744,,,
1.0,0.05963069945573807,1745,1745,,,
1.0,0.05948197469115257,1746,1746,,,
1.0,0.05936439335346222,1747,1747,,,
1.0,0.05919724702835083,1748,1748,,,
,,1749,1749,0.0814381092786789,,
1.0,0.059054456651210785,1749,1749,,,
1.0,0.05883852392435074,1750,1750,,,
1.0,0.05867016687989235,1751,1751,,,
1.0,0.05852324515581131,1752,1752,,,
1.0,0.05837510526180267,1753,1753,,,
1.0,0.05823155865073204,1754,1754,,,
1.0,0.058056410402059555,1755,1755,,,
1.0,0.05789695307612419,1756,1756,,,
1.0,0.0577375628054142,1757,1757,,,
1.0,0.05756165087223053,1758,1758,,,
1.0,0.05739159509539604,1759,1759,,,
1.0,0.057229042053222656,1760,1760,,,
1.0,0.057093918323516846,1761,1761,,,
1.0,0.05697569251060486,1762,1762,,,
1.0,0.056846339255571365,1763,1763,,,
1.0,0.056693606078624725,1764,1764,,,
1.0,0.05651891976594925,1765,1765,,,
1.0,0.05634211003780365,1766,1766,,,
1.0,0.056175947189331055,1767,1767,,,
1.0,0.05601596459746361,1768,1768,,,
1.0,0.05587518587708473,1769,1769,,,
1.0,0.05575644224882126,1770,1770,,,
1.0,0.05562920495867729,1771,1771,,,
1.0,0.0554763600230217,1772,1772,,,
1.0,0.055295754224061966,1773,1773,,,
1.0,0.05512433499097824,1774,1774,,,
1.0,0.05496564880013466,1775,1775,,,
1.0,0.05484525114297867,1776,1776,,,
1.0,0.05471133440732956,1777,1777,,,
1.0,0.05459023639559746,1778,1778,,,
1.0,0.05443030595779419,1779,1779,,,
1.0,0.05426834523677826,1780,1780,,,
1.0,0.054111380130052567,1781,1781,,,
1.0,0.05396110936999321,1782,1782,,,
1.0,0.05382917448878288,1783,1783,,,
1.0,0.05367647111415863,1784,1784,,,
1.0,0.05353721231222153,1785,1785,,,
1.0,0.05338909104466438,1786,1786,,,
1.0,0.05324774608016014,1787,1787,,,
1.0,0.05312599986791611,1788,1788,,,
1.0,0.052984535694122314,1789,1789,,,
1.0,0.05286194011569023,1790,1790,,,
1.0,0.05270533263683319,1791,1791,,,
1.0,0.05256698280572891,1792,1792,,,
1.0,0.0524115189909935,1793,1793,,,
1.0,0.05225753039121628,1794,1794,,,
1.0,0.05213993787765503,1795,1795,,,
1.0,0.051998890936374664,1796,1796,,,
1.0,0.051885463297367096,1797,1797,,,
1.0,0.05174525827169418,1798,1798,,,
,,1799,1799,0.07320058345794678,,
1.0,0.0516175776720047,1799,1799,,,
1.0,0.05150866135954857,1800,1800,,,
1.0,0.05130818486213684,1801,1801,,,
1.0,0.05117607116699219,1802,1802,,,
1.0,0.05102408304810524,1803,1803,,,
1.0,0.050923727452754974,1804,1804,,,
1.0,0.05082829296588898,1805,1805,,,
1.0,0.05070430040359497,1806,1806,,,
1.0,0.050555527210235596,1807,1807,,,
1.0,0.05041550099849701,1808,1808,,,
1.0,0.05026780441403389,1809,1809,,,
1.0,0.05012638494372368,1810,1810,,,
1.0,0.05002130940556526,1811,1811,,,
1.0,0.04987882077693939,1812,1812,,,
1.0,0.04972844198346138,1813,1813,,,
1.0,0.049626145511865616,1814,1814,,,
1.0,0.049469102174043655,1815,1815,,,
1.0,0.0494110994040966,1816,1816,,,
1.0,0.049267709255218506,1817,1817,,,
1.0,0.049208201467990875,1818,1818,,,
1.0,0.0489899143576622,1819,1819,,,
1.0,0.04887394234538078,1820,1820,,,
1.0,0.04873461276292801,1821,1821,,,
1.0,0.04861687868833542,1822,1822,,,
1.0,0.04851147159934044,1823,1823,,,
1.0,0.04833507165312767,1824,1824,,,
1.0,0.048200201243162155,1825,1825,,,
1.0,0.04815485700964928,1826,1826,,,
1.0,0.0480787567794323,1827,1827,,,
1.0,0.04791727662086487,1828,1828,,,
1.0,0.04769312962889671,1829,1829,,,
1.0,0.04753829538822174,1830,1830,,,
1.0,0.04744316637516022,1831,1831,,,
1.0,0.047417063266038895,1832,1832,,,
1.0,0.04732709005475044,1833,1833,,,
1.0,0.04727594554424286,1834,1834,,,
1.0,0.0470939576625824,1835,1835,,,
1.0,0.04688071832060814,1836,1836,,,
1.0,0.04673681780695915,1837,1837,,,
1.0,0.04665006324648857,1838,1838,,,
1.0,0.04657578840851784,1839,1839,,,
1.0,0.046507928520441055,1840,1840,,,
1.0,0.04635217413306236,1841,1841,,,
1.0,0.046261973679065704,1842,1842,,,
1.0,0.04604482650756836,1843,1843,,,
1.0,0.04607883468270302,1844,1844,,,
1.0,0.04592156037688255,1845,1845,,,
1.0,0.045796699821949005,1846,1846,,,
1.0,0.045648202300071716,1847,1847,,,
1.0,0.04544861614704132,1848,1848,,,
,,1849,1849,0.06606458127498627,,
1.0,0.04548053815960884,1849,1849,,,
1.0,0.04534994438290596,1850,1850,,,
1.0,0.04523863270878792,1851,1851,,,
1.0,0.04508223012089729,1852,1852,,,
1.0,0.044874370098114014,1853,1853,,,
1.0,0.0447968989610672,1854,1854,,,
1.0,0.04466748237609863,1855,1855,,,
1.0,0.04468613862991333,1856,1856,,,
1.0,0.04468872398138046,1857,1857,,,
1.0,0.0444708876311779,1858,1858,,,
1.0,0.044319722801446915,1859,1859,,,
1.0,0.04407376050949097,1860,1860,,,
1.0,0.04404214024543762,1861,1861,,,
1.0,0.044037435203790665,1862,1862,,,
1.0,0.0439319908618927,1863,1863,,,
1.0,0.04385041818022728,1864,1864,,,
1.0,0.04363250732421875,1865,1865,,,
1.0,0.04347063601016998,1866,1866,,,
1.0,0.043454673141241074,1867,1867,,,
1.0,0.043343063443899155,1868,1868,,,
1.0,0.043363653123378754,1869,1869,,,
1.0,0.043152496218681335,1870,1870,,,
1.0,0.04302387684583664,1871,1871,,,
1.0,0.042959194630384445,1872,1872,,,
1.0,0.04281529784202576,1873,1873,,,
1.0,0.042739447206258774,1874,1874,,,
1.0,0.04259493574500084,1875,1875,,,
1.0,0.04247814416885376,1876,1876,,,
1.0,0.04248025640845299,1877,1877,,,
1.0,0.042369332164525986,1878,1878,,,
1.0,0.04227251932024956,1879,1879,,,
1.0,0.04211467504501343,1880,1880,,,
1.0,0.04203834384679794,1881,1881,,,
1.0,0.04193064197897911,1882,1882,,,
1.0,0.0417931005358696,1883,1883,,,
1.0,0.04170650243759155,1884,1884,,,
1.0,0.041627850383520126,1885,1885,,,
1.0,0.04159967601299286,1886,1886,,,
1.0,0.04146210476756096,1887,1887,,,
1.0,0.04134317860007286,1888,1888,,,
1.0,0.04119544103741646,1889,1889,,,
1.0,0.041139379143714905,1890,1890,,,
1.0,0.04115992411971092,1891,1891,,,
1.0,0.04109272360801697,1892,1892,,,
1.0,0.04091566801071167,1893,1893,,,
1.0,0.040702544152736664,1894,1894,,,
1.0,0.040522705763578415,1895,1895,,,
1.0,0.0405004508793354,1896,1896,,,
1.0,0.04048413038253784,1897,1897,,,
1.0,0.04045465588569641,1898,1898,,,
,,1899,1899,0.0597987174987793,,
1.0,0.040375255048274994,1899,1899,,,
1.0,0.0403062179684639,1900,1900,,,
1.0,0.04013759642839432,1901,1901,,,
1.0,0.039999037981033325,1902,1902,,,
1.0,0.03988652303814888,1903,1903,,,
1.0,0.03983444720506668,1904,1904,,,
1.0,0.03974936529994011,1905,1905,,,
1.0,0.039706528186798096,1906,1906,,,
1.0,0.03966142237186432,1907,1907,,,
1.0,0.039472270756959915,1908,1908,,,
1.0,0.039401255548000336,1909,1909,,,
1.0,0.03924975171685219,1910,1910,,,
1.0,0.03930716589093208,1911,1911,,,
1.0,0.03917316719889641,1912,1912,,,
1.0,0.039074450731277466,1913,1913,,,
1.0,0.0389043428003788,1914,1914,,,
1.0,0.03875453770160675,1915,1915,,,
1.0,0.0387490913271904,1916,1916,,,
1.0,0.038748010993003845,1917,1917,,,
1.0,0.038733456283807755,1918,1918,,,
1.0,0.038574788719415665,1919,1919,,,
1.0,0.03840719163417816,1920,1920,,,
1.0,0.038266025483608246,1921,1921,,,
1.0,0.03820711746811867,1922,1922,,,
1.0,0.03823326155543327,1923,1923,,,
1.0,0.0382051020860672,1924,1924,,,
1.0,0.03806980326771736,1925,1925,,,
1.0,0.03799017146229744,1926,1926,,,
1.0,0.03779960796236992,1927,1927,,,
1.0,0.037820540368556976,1928,1928,,,
1.0,0.037648964673280716,1929,1929,,,
1.0,0.037579216063022614,1930,1930,,,
1.0,0.037435732781887054,1931,1931,,,
1.0,0.037381596863269806,1932,1932,,,
1.0,0.03739660233259201,1933,1933,,,
1.0,0.03721865639090538,1934,1934,,,
1.0,0.037273745983839035,1935,1935,,,
1.0,0.037148017436265945,1936,1936,,,
1.0,0.03708678483963013,1937,1937,,,
1.0,0.03695022314786911,1938,1938,,,
1.0,0.036746155470609665,1939,1939,,,
1.0,0.0367782860994339,1940,1940,,,
1.0,0.036685552448034286,1941,1941,,,
1.0,0.03669525682926178,1942,1942,,,
1.0,0.03662760555744171,1943,1943,,,
1.0,0.03641593083739281,1944,1944,,,
1.0,0.036415379494428635,1945,1945,,,
1.0,0.03631545603275299,1946,1946,,,
1.0,0.03625313937664032,1947,1947,,,
1.0,0.036183103919029236,1948,1948,,,
,,1949,1949,0.05435687303543091,,
1.0,0.03607301786541939,1949,1949,,,
1.0,0.03605727478861809,1950,1950,,,
1.0,0.035952866077423096,1951,1951,,,
1.0,0.03584728762507439,1952,1952,,,
1.0,0.03579574078321457,1953,1953,,,
1.0,0.03564411401748657,1954,1954,,,
1.0,0.0356735959649086,1955,1955,,,
1.0,0.035571761429309845,1956,1956,,,
1.0,0.035558298230171204,1957,1957,,,
1.0,0.03543233871459961,1958,1958,,,
1.0,0.035382501780986786,1959,1959,,,
1.0,0.03519556671380997,1960,1960,,,
1.0,0.03517893701791763,1961,1961,,,
1.0,0.035014986991882324,1962,1962,,,
1.0,0.03504417464137077,1963,1963,,,
1.0,0.0349743589758873,1964,1964,,,
1.0,0.03492975980043411,1965,1965,,,
1.0,0.03491384908556938,1966,1966,,,
1.0,0.03473741561174393,1967,1967,,,
1.0,0.03474273905158043,1968,1968,,,
1.0,0.034635405987501144,1969,1969,,,
1.0,0.03458387404680252,1970,1970,,,
1.0,0.03462584689259529,1971,1971,,,
1.0,0.034435734152793884,1972,1972,,,
1.0,0.03440673276782036,1973,1973,,,
1.0,0.034242913126945496,1974,1974,,,
1.0,0.03421087563037872,1975,1975,,,
1.0,0.03414548188447952,1976,1976,,,
1.0,0.03415657579898834,1977,1977,,,
1.0,0.03404366597533226,1978,1978,,,
1.0,0.03400222957134247,1979,1979,,,
1.0,0.033870451152324677,1980,1980,,,
1.0,0.0338284857571125,1981,1981,,,
1.0,0.033828627318143845,1982,1982,,,
1.0,0.03372024744749069,1983,1983,,,
1.0,0.03373437002301216,1984,1984,,,
1.0,0.033537041395902634,1985,1985,,,
1.0,0.03351382911205292,1986,1986,,,
1.0,0.03351042792201042,1987,1987,,,
1.0,0.033408742398023605,1988,1988,,,
1.0,0.033452872186899185,1989,1989,,,
1.0,0.03324420377612114,1990,1990,,,
1.0,0.033114686608314514,1991,1991,,,
1.0,0.03310626000165939,1992,1992,,,
1.0,0.0331328846514225,1993,1993,,,
1.0,0.033127009868621826,1994,1994,,,
1.0,0.03300218656659126,1995,1995,,,
1.0,0.03291379660367966,1996,1996,,,
1.0,0.032775405794382095,1997,1997,,,
1.0,0.03275717794895172,1998,1998,,,
,,1999,1999,0.04951305687427521,,
1.0,0.032765768468379974,1999,1999,,,
,,2000,2000,,0.9900000095367432,0.04886214807629585
